id,lecturer_id,program_id,status,created_at
1,2,1,active,"""2026-05-24T00:00:00.000Z"""
2,7,7,active,"""2026-05-24T00:00:00.000Z"""
3,11,2,active,"""2026-05-24T00:00:00.000Z"""
4,13,3,active,"""2026-05-24T00:00:00.000Z"""
5,15,4,active,"""2026-05-24T00:00:00.000Z"""
6,17,5,active,"""2026-05-24T00:00:00.000Z"""
7,19,6,active,"""2026-05-24T00:00:00.000Z"""
8,34,1,active,"""2026-05-24T00:00:00.000Z"""
9,35,1,active,"""2026-05-24T00:00:00.000Z"""
10,36,1,active,"""2026-05-24T00:00:00.000Z"""
11,37,2,active,"""2026-05-24T00:00:00.000Z"""
12,38,2,active,"""2026-05-24T00:00:00.000Z"""
13,39,2,active,"""2026-05-24T00:00:00.000Z"""
14,40,3,active,"""2026-05-24T00:00:00.000Z"""
15,41,3,active,"""2026-05-24T00:00:00.000Z"""
16,42,3,active,"""2026-05-24T00:00:00.000Z"""
17,43,4,active,"""2026-05-24T00:00:00.000Z"""
18,44,4,active,"""2026-05-24T00:00:00.000Z"""
19,45,4,active,"""2026-05-24T00:00:00.000Z"""
20,46,5,active,"""2026-05-24T00:00:00.000Z"""
21,47,5,active,"""2026-05-24T00:00:00.000Z"""
22,48,5,active,"""2026-05-24T00:00:00.000Z"""
23,49,6,active,"""2026-05-24T00:00:00.000Z"""
24,50,6,active,"""2026-05-24T00:00:00.000Z"""
25,51,6,active,"""2026-05-24T00:00:00.000Z"""
26,52,7,active,"""2026-05-24T00:00:00.000Z"""
27,53,7,active,"""2026-05-24T00:00:00.000Z"""
28,54,7,active,"""2026-05-24T00:00:00.000Z"""
29,55,1,active,"""2026-05-24T00:00:00.000Z"""
30,55,2,active,"""2026-05-24T00:00:00.000Z"""
31,55,5,active,"""2026-05-24T00:00:00.000Z"""
32,55,6,active,"""2026-05-24T00:00:00.000Z"""
33,56,1,active,"""2026-05-24T00:00:00.000Z"""
34,56,2,active,"""2026-05-24T00:00:00.000Z"""
35,56,3,active,"""2026-05-24T00:00:00.000Z"""
36,56,5,active,"""2026-05-24T00:00:00.000Z"""
37,56,6,active,"""2026-05-24T00:00:00.000Z"""
38,56,7,active,"""2026-05-24T00:00:00.000Z"""
39,57,1,active,"""2026-05-24T00:00:00.000Z"""
40,57,2,active,"""2026-05-24T00:00:00.000Z"""
41,57,3,active,"""2026-05-24T00:00:00.000Z"""
42,57,4,active,"""2026-05-24T00:00:00.000Z"""
43,57,5,active,"""2026-05-24T00:00:00.000Z"""
44,57,7,active,"""2026-05-24T00:00:00.000Z"""
45,58,3,active,"""2026-05-24T00:00:00.000Z"""
46,58,4,active,"""2026-05-24T00:00:00.000Z"""
47,58,6,active,"""2026-05-24T00:00:00.000Z"""
48,58,7,active,"""2026-05-24T00:00:00.000Z"""
49,59,1,active,"""2026-05-24T00:00:00.000Z"""
50,59,3,active,"""2026-05-24T00:00:00.000Z"""
51,59,4,active,"""2026-05-24T00:00:00.000Z"""
52,59,5,active,"""2026-05-24T00:00:00.000Z"""
53,59,6,active,"""2026-05-24T00:00:00.000Z"""
54,60,1,active,"""2026-05-24T00:00:00.000Z"""
55,60,2,active,"""2026-05-24T00:00:00.000Z"""
56,60,3,active,"""2026-05-24T00:00:00.000Z"""
57,60,4,active,"""2026-05-24T00:00:00.000Z"""
58,60,6,active,"""2026-05-24T00:00:00.000Z"""
59,61,1,active,"""2026-05-24T00:00:00.000Z"""
60,61,2,active,"""2026-05-24T00:00:00.000Z"""
61,61,3,active,"""2026-05-24T00:00:00.000Z"""
62,61,5,active,"""2026-05-24T00:00:00.000Z"""
